iter	MAE
7892	20.09303875
7893	20.09137487
7894	20.0896594
7895	20.08749392
7896	20.0866772
7897	20.08483624
7898	20.08326811
7899	20.08163237
7900	20.08070806
7901	20.07987531
7902	20.07914349
7903	20.0761591
7904	20.07573359
7905	20.06990236
7906	20.06933676
7907	20.06930257
7908	20.06704664
7909	20.06604227
7910	20.06580585
7911	20.06529007
7912	20.06426857
7913	20.06226348
7914	20.06057146
7915	20.05603492
7916	20.05383631
7917	20.05348929
7918	20.04974495
7919	20.04147142
7920	20.03667057
7921	20.03385881
7922	20.02680017
7923	20.0249943
7924	20.02449688
7925	20.02436804
7926	20.02247764
7927	20.01985067
7928	20.01631075
7929	20.01434082
7930	20.0115977
7931	20.01072289
7932	20.00987523
7933	20.00965822
7934	20.00773007
7935	20.00597849
7936	20.00138809
7937	19.9992906
7938	19.99873153
7939	19.99622567
7940	19.9961161
7941	19.99609446
7942	19.99315517
7943	19.99206363
7944	19.9896108
7945	19.98798057
7946	19.98182393
7947	19.98092581
7948	19.97998151
7949	19.97174222
7950	19.96988615
7951	19.96772493
7952	19.9674773
7953	19.9605306
7954	19.9593701
7955	19.95876479
7956	19.95818093
7957	19.95751239
7958	19.94844549
7959	19.94633542
7960	19.94375461
7961	19.94001944
7962	19.93901371
7963	19.9328903
7964	19.93216383
7965	19.93192463
7966	19.93147419
7967	19.93036595
7968	19.92982837
7969	19.92972308
7970	19.92839229
7971	19.92838359
7972	19.9277471
7973	19.91038997
7974	19.91027284
7975	19.90809707
7976	19.90614158
7977	19.8976613
7978	19.89644164
7979	19.89636271
7980	19.89093064
7981	19.88987869
7982	19.88802829
7983	19.88796844
7984	19.88753167
7985	19.88732515
7986	19.88710563
7987	19.8661983
7988	19.86537381
7989	19.86256164
7990	19.86043503
7991	19.85989672
7992	19.85311591
7993	19.85021279
7994	19.84997858
7995	19.84877993
7996	19.8474401
7997	19.84728507
7998	19.83982027
7999	19.83932551
8000	19.8389988
8001	19.83875856
8002	19.83831691
8003	19.83523525
8004	19.83474084
8005	19.83034785
8006	19.82914812
8007	19.82914043
8008	19.82634619
8009	19.82619048
8010	19.82042909
8011	19.81936536
8012	19.81183051
8013	19.8095228
8014	19.8090063
8015	19.80496494
8016	19.80461575
8017	19.8042325
8018	19.80317493
8019	19.80236634
8020	19.79958082
8021	19.79809086
8022	19.79764628
8023	19.794127
8024	19.79113413
8025	19.78307434
8026	19.78233113
8027	19.77781838
8028	19.77739422
8029	19.77089079
8030	19.76752754
8031	19.76532483
8032	19.76446539
8033	19.75818241
8034	19.75726168
8035	19.7550494
8036	19.75149834
8037	19.75023559
8038	19.7487629
8039	19.74743004
8040	19.74668146
8041	19.74504088
8042	19.74010158
8043	19.73909452
8044	19.73701244
8045	19.73271557
8046	19.73064944
8047	19.72526904
8048	19.72508539
8049	19.72321579
8050	19.72221997
8051	19.71806999
8052	19.71442231
8053	19.71183052
8054	19.71009906
8055	19.70915648
8056	19.70843776
8057	19.70635662
8058	19.70545999
8059	19.70424512
8060	19.70373988
8061	19.70272051
8062	19.70182727
8063	19.70055287
8064	19.70053397
8065	19.69307764
8066	19.69166682
8067	19.69047269
8068	19.69018935
8069	19.68621379
8070	19.68270031
8071	19.6820936
8072	19.68071404
8073	19.68059672
8074	19.67873532
8075	19.67846801
8076	19.67417779
8077	19.66971475
8078	19.66855418
8079	19.66757438
8080	19.66743174
8081	19.66499333
8082	19.66464142
8083	19.66189897
8084	19.65909674
8085	19.65694386
8086	19.65584082
8087	19.65491578
8088	19.65359898
8089	19.64972495
8090	19.64904991
8091	19.644977
8092	19.64491387
8093	19.64290011
8094	19.63987309
8095	19.63839067
8096	19.63828216
8097	19.63802627
8098	19.63792611
8099	19.6350927
8100	19.6348927
8101	19.6301394
8102	19.62879048
8103	19.62863883
8104	19.62791564
8105	19.62789003
8106	19.62338703
8107	19.6209581
8108	19.61847054
8109	19.61828152
8110	19.61549232
8111	19.61440736
8112	19.6142033
8113	19.61128707
8114	19.61081966
8115	19.6107527
8116	19.60766051
8117	19.60739388
8118	19.60726836
8119	19.60402762
8120	19.60177505
8121	19.60174926
8122	19.60049762
8123	19.60032908
8124	19.59554166
8125	19.59011486
8126	19.59006509
8127	19.5895282
8128	19.58934572
8129	19.58811117
8130	19.5874164
8131	19.58583463
8132	19.58575234
8133	19.58441165
8134	19.58228328
8135	19.58057068
8136	19.57941754
8137	19.57895552
8138	19.57847544
8139	19.57625759
8140	19.5761648
8141	19.56473135
8142	19.56462293
8143	19.55714433
8144	19.55620005
8145	19.55041687
8146	19.55034822
8147	19.54766355
8148	19.54742594
8149	19.54739088
8150	19.5470786
8151	19.54397062
8152	19.54331806
8153	19.54303262
8154	19.54145405
8155	19.53822153
8156	19.53813767
8157	19.53806892
8158	19.53799997
8159	19.53749657
8160	19.53746331
8161	19.53474134
8162	19.53121448
8163	19.53074841
8164	19.53070739
8165	19.53043242
8166	19.5283698
8167	19.52594432
8168	19.52499968
8169	19.52248049
8170	19.51954906
8171	19.51126685
8172	19.50967969
8173	19.50853886
8174	19.50819431
8175	19.50320008
8176	19.50252001
8177	19.50174223
8178	19.49969499
8179	19.49926223
8180	19.4975599
8181	19.49646537
8182	19.48977618
8183	19.48959737
8184	19.48955827
8185	19.48767445
8186	19.48715376
8187	19.48585645
8188	19.48584458
8189	19.48083587
8190	19.48057304
8191	19.48008137
8192	19.47286085
8193	19.47198106
8194	19.4713373
8195	19.47119701
8196	19.470712
8197	19.47064144
8198	19.47041999
8199	19.47004849
8200	19.46806662
8201	19.46491348
8202	19.46396858
8203	19.46301458
8204	19.46019775
8205	19.45904947
8206	19.45433647
8207	19.45342907
8208	19.45340153
8209	19.45135962
8210	19.45013268
8211	19.44545417
8212	19.44436565
8213	19.44419697
8214	19.4429218
8215	19.441328
8216	19.43804825
8217	19.43630802
8218	19.43612144
8219	19.43588352
8220	19.43549122
8221	19.43403552
8222	19.43331985
8223	19.43319447
8224	19.43239411
8225	19.42779736
8226	19.4276233
8227	19.42621351
8228	19.42596523
8229	19.42587029
8230	19.423715
8231	19.42296815
8232	19.42219814
8233	19.42071138
8234	19.41995667
8235	19.41877261
8236	19.41838144
8237	19.41744335
8238	19.41588613
8239	19.41531535
8240	19.41398425
8241	19.41353554
8242	19.41326445
8243	19.41296034
8244	19.41171161
8245	19.40716276
8246	19.40640708
8247	19.40309938
8248	19.40183686
8249	19.40133428
8250	19.40042775
8251	19.3993354
8252	19.39818549
8253	19.39788032
8254	19.39278836
8255	19.39228709
8256	19.39225991
8257	19.3917393
8258	19.39086103
8259	19.39010871
8260	19.39003423
8261	19.38813586
8262	19.38672303
8263	19.3835708
8264	19.38091977
8265	19.38082876
8266	19.37703899
8267	19.3769879
8268	19.37583374
8269	19.37564801
8270	19.37405901
8271	19.37245541
8272	19.37071508
8273	19.36519071
8274	19.36365596
8275	19.35455013
8276	19.35356229
8277	19.35283955
8278	19.35263488
8279	19.34798346
8280	19.34094625
8281	19.33999023
8282	19.33819618
8283	19.33447507
8284	19.33350029
8285	19.33267654
8286	19.33226602
8287	19.33195811
8288	19.33178703
8289	19.3309966
8290	19.32999014
8291	19.32979566
8292	19.32971699
8293	19.32820885
8294	19.3281157
8295	19.32811047
8296	19.32232075
8297	19.3221787
8298	19.32176847
8299	19.31511652
8300	19.31423495
8301	19.31129082
8302	19.30643716
8303	19.30165077
8304	19.29721038
8305	19.2964839
8306	19.2962486
8307	19.29491357
8308	19.29217833
8309	19.29203743
8310	19.29167814
8311	19.29164766
8312	19.29151196
8313	19.29097019
8314	19.28763704
8315	19.28744648
8316	19.2868251
8317	19.28476925
8318	19.28467025
8319	19.28434545
8320	19.28341138
8321	19.28256184
8322	19.27847632
8323	19.27818047
8324	19.27774502
8325	19.2720848
8326	19.26949135
8327	19.26898346
8328	19.26889086
8329	19.26856485
8330	19.26670987
8331	19.26655731
8332	19.26358887
8333	19.26264356
8334	19.2625034
8335	19.26236195
8336	19.25971128
8337	19.25937496
8338	19.2588832
8339	19.25801689
8340	19.25370462
8341	19.25350513
8342	19.25281582
8343	19.25093075
8344	19.24961414
8345	19.23720621
8346	19.23710137
8347	19.23660767
8348	19.23042943
8349	19.22885137
8350	19.22877349
8351	19.22411602
8352	19.22215391
8353	19.218667
8354	19.21759154
8355	19.21704218
8356	19.21657866
8357	19.2144576
8358	19.21196842
8359	19.21131344
8360	19.2098266
8361	19.20965256
8362	19.20738764
8363	19.20658315
8364	19.20603608
8365	19.20349338
8366	19.19669988
8367	19.19654709
8368	19.19653865
8369	19.19646548
8370	19.19626824
8371	19.19557587
8372	19.19389184
8373	19.19288213
8374	19.19169057
8375	19.18704438
8376	19.18696982
8377	19.18630036
8378	19.18244597
8379	19.16660643
8380	19.1662244
8381	19.16491501
8382	19.1615642
8383	19.15943105
8384	19.15792569
8385	19.15630559
8386	19.15595233
8387	19.15087565
8388	19.15054729
8389	19.14780434
8390	19.14761345
8391	19.14360181
8392	19.1426405
8393	19.14186563
8394	19.13998683
8395	19.13961775
8396	19.13940266
8397	19.13536947
8398	19.13524519
8399	19.1335385
8400	19.1322357
8401	19.1318299
8402	19.12931171
8403	19.11857763
8404	19.11750181
8405	19.11614384
8406	19.11513716
8407	19.11374451
8408	19.11302616
8409	19.11186439
8410	19.11079323
8411	19.11023776
8412	19.11016904
8413	19.10845809
8414	19.10702764
8415	19.10502921
8416	19.09844758
8417	19.09785669
8418	19.09615943
8419	19.09507461
8420	19.09475857
8421	19.09201142
8422	19.08704493
8423	19.08537728
8424	19.08317394
8425	19.08173784
8426	19.07974971
8427	19.07935934
8428	19.07656113
8429	19.07652015
8430	19.07649037
8431	19.07415725
8432	19.07134009
8433	19.07125001
8434	19.07076469
8435	19.07072418
8436	19.06502382
8437	19.05820369
8438	19.05747279
8439	19.056877
8440	19.05235254
8441	19.04839821
8442	19.04669291
8443	19.04663078
8444	19.03570826
8445	19.03525515
8446	19.03513903
8447	19.02464183
8448	19.0221725
8449	19.01644699
8450	19.01514827
8451	19.01429348
8452	19.01350603
8453	19.01173871
8454	19.01158647
8455	19.01044531
8456	19.00821059
8457	19.00527763
8458	19.00336223
8459	19.00122602
8460	18.99743079
8461	18.99597923
8462	18.99569713
8463	18.99518351
8464	18.99515573
8465	18.99483869
8466	18.99353014
8467	18.99163493
8468	18.99134962
8469	18.99126994
8470	18.9906015
8471	18.99057345
8472	18.99009509
8473	18.98982398
8474	18.98882631
8475	18.98802458
8476	18.98174175
8477	18.97898449
8478	18.97893893
8479	18.97683791
8480	18.97483727
8481	18.97435544
8482	18.97410537
8483	18.97328563
8484	18.97322191
8485	18.97236926
8486	18.96796726
8487	18.96767139
8488	18.96678353
8489	18.96656244
8490	18.96650502
8491	18.96528145
8492	18.96307634
8493	18.96264706
8494	18.95842645
8495	18.95832473
8496	18.95666276
8497	18.95663368
8498	18.95661788
8499	18.95617211
8500	18.95433449
8501	18.95430243
8502	18.95407759
8503	18.94941412
8504	18.94902597
8505	18.94846553
8506	18.94720774
8507	18.94644126
8508	18.94641384
8509	18.94588039
8510	18.94348834
8511	18.94265097
8512	18.94114841
8513	18.9410794
8514	18.94101929
8515	18.93659122
8516	18.92152433
8517	18.92142104
8518	18.92103279
8519	18.92101826
8520	18.92082832
8521	18.91675313
8522	18.91666083
8523	18.91546163
8524	18.91057944
8525	18.9101848
8526	18.90849102
8527	18.90191744
8528	18.90109365
8529	18.90032757
8530	18.89768956
8531	18.89739118
8532	18.89725266
8533	18.89671702
8534	18.89634425
8535	18.89536299
8536	18.89355777
8537	18.89078019
8538	18.8896098
8539	18.88950519
8540	18.88678152
8541	18.88262215
8542	18.88201334
8543	18.87200608
8544	18.87130789
8545	18.87102506
8546	18.86976107
8547	18.86733649
8548	18.86723613
8549	18.86621664
8550	18.8648673
8551	18.86414468
8552	18.86317872
8553	18.86267859
8554	18.86137877
8555	18.86125838
8556	18.86114745
8557	18.86002542
8558	18.86001327
8559	18.85997162
8560	18.85973131
8561	18.8585901
8562	18.8562386
8563	18.85607434
8564	18.85602936
8565	18.85480239
8566	18.85459271
8567	18.85315631
8568	18.85208216
8569	18.84585489
8570	18.84582744
8571	18.84388311
8572	18.8425742
8573	18.84237874
8574	18.84200236
8575	18.84180391
8576	18.84001883
8577	18.8396384
8578	18.83942612
8579	18.83515862
8580	18.83483335
8581	18.83477812
8582	18.83356518
8583	18.83354769
8584	18.83303508
8585	18.83038989
8586	18.82974306
8587	18.82210582
8588	18.82150558
8589	18.82142083
8590	18.81908618
8591	18.8183933
8592	18.81737436
8593	18.81728828
8594	18.81619614
8595	18.81613151
8596	18.81310775
8597	18.81300337
8598	18.81276955
8599	18.81000795
8600	18.80995836
8601	18.80983472
8602	18.80928712
8603	18.80595609
8604	18.80539365
8605	18.80492844
8606	18.80427549
8607	18.80385906
8608	18.80286782
8609	18.80238133
8610	18.80221427
8611	18.80139966
8612	18.80106522
8613	18.79523059
8614	18.79248468
8615	18.7897893
8616	18.7879307
8617	18.7869102
8618	18.78595903
8619	18.78423935
8620	18.78415039
8621	18.78184431
8622	18.78088321
8623	18.77076795
8624	18.76651226
8625	18.76587113
8626	18.76582849
8627	18.76464078
8628	18.75770116
8629	18.7550885
8630	18.75501455
8631	18.75356319
8632	18.75108685
8633	18.75070414
8634	18.74635968
8635	18.74550434
8636	18.74498286
8637	18.74375095
8638	18.74090429
8639	18.74049164
8640	18.7390448
8641	18.73794201
8642	18.73792626
8643	18.73394499
8644	18.73049837
8645	18.73042911
8646	18.72480687
8647	18.71325986
8648	18.71135861
8649	18.70951058
8650	18.70619378
8651	18.70482797
8652	18.70471449
8653	18.70285117
8654	18.70133165
8655	18.69621795
8656	18.68937163
8657	18.68766991
8658	18.67740991
8659	18.67346293
8660	18.67184379
8661	18.67102736
8662	18.66901881
8663	18.66546578
8664	18.66206916
8665	18.65893358
8666	18.65557271
8667	18.65489029
8668	18.65273262
8669	18.65210294
8670	18.65005398
8671	18.64882555
8672	18.64874397
8673	18.64493379
8674	18.64256208
8675	18.64041436
8676	18.64028582
8677	18.63717482
8678	18.635503
8679	18.62953624
8680	18.62723076
8681	18.62578255
8682	18.62361444
8683	18.61797486
8684	18.61625972
8685	18.61605038
8686	18.61577404
8687	18.61101156
8688	18.60946279
8689	18.60941261
8690	18.60898807
8691	18.60837444
8692	18.6083119
8693	18.60574762
8694	18.59816726
8695	18.59744061
8696	18.59564496
8697	18.5933394
8698	18.5903102
8699	18.59013621
8700	18.58949053
8701	18.58565589
8702	18.58526431
8703	18.58463585
8704	18.58423916
8705	18.58104888
8706	18.58102512
8707	18.57844499
8708	18.5740564
8709	18.56648448
8710	18.56397288
8711	18.55624224
8712	18.55517696
8713	18.5547976
8714	18.55464847
8715	18.55355957
8716	18.55090909
8717	18.5488818
8718	18.54886076
8719	18.548121
8720	18.54428407
8721	18.54403354
8722	18.54397199
8723	18.54381841
8724	18.54338173
8725	18.54321605
8726	18.54157659
8727	18.54149664
8728	18.54072041
8729	18.53962821
8730	18.53961789
8731	18.5366369
8732	18.53651445
8733	18.53636526
8734	18.53597159
8735	18.53588278
8736	18.53319385
8737	18.53309392
8738	18.53250877
8739	18.53244616
8740	18.53234053
8741	18.53169244
8742	18.52897316
8743	18.52781697
8744	18.52779809
8745	18.52729475
8746	18.52718884
8747	18.52676911
8748	18.52615635
8749	18.5236241
8750	18.5165475
8751	18.51363255
8752	18.5132951
8753	18.51295384
8754	18.51091491
8755	18.50782293
8756	18.50778546
8757	18.50387889
8758	18.4998874
8759	18.4992664
8760	18.49880716
8761	18.49879032
8762	18.4986273
8763	18.49802959
8764	18.49768921
8765	18.4975981
8766	18.49587365
8767	18.49244755
8768	18.48926714
8769	18.48910696
8770	18.48703853
8771	18.48702924
8772	18.48695447
8773	18.48562587
8774	18.48486533
8775	18.48202791
8776	18.48175493
8777	18.48121362
8778	18.4801333
8779	18.47889631
8780	18.47881698
8781	18.47840613
8782	18.47833006
8783	18.4748987
8784	18.47344862
8785	18.47298746
8786	18.47292099
8787	18.47227754
8788	18.46795808
8789	18.45940995
8790	18.45897828
8791	18.45638509
8792	18.45621776
8793	18.45339636
8794	18.44992771
8795	18.44976824
8796	18.44954382
8797	18.44911104
8798	18.44727245
8799	18.44592484
8800	18.44363589
8801	18.44342815
8802	18.44131551
8803	18.4395238
8804	18.43874863
8805	18.43862253
8806	18.43481359
8807	18.43265772
8808	18.43133757
8809	18.42874784
8810	18.42357907
8811	18.42209298
8812	18.42044644
8813	18.42014974
8814	18.41241452
8815	18.41226007
8816	18.41175557
8817	18.41109903
8818	18.40337245
8819	18.39204801
8820	18.39129475
8821	18.3912703
8822	18.38737225
8823	18.38219052
8824	18.38179032
8825	18.38178378
8826	18.37884283
8827	18.37856484
8828	18.3753703
8829	18.36860063
8830	18.36840075
8831	18.36828348
8832	18.36823352
8833	18.36587889
8834	18.36478934
8835	18.36143435
8836	18.35728722
8837	18.3533368
8838	18.3531275
8839	18.35296386
8840	18.35272952
8841	18.35263144
8842	18.35005637
8843	18.34801741
8844	18.34565643
8845	18.3444278
8846	18.34424013
8847	18.33862138
8848	18.33841219
8849	18.3358495
8850	18.33359187
8851	18.33218126
8852	18.33011456
8853	18.33003076
8854	18.32870645
8855	18.32663761
8856	18.32511647
8857	18.32423185
8858	18.32404283
8859	18.32140578
8860	18.31984659
8861	18.319606
8862	18.3193419
8863	18.31518308
8864	18.31464119
8865	18.31343697
8866	18.31272146
8867	18.30970746
8868	18.30969419
8869	18.3095261
8870	18.30596921
8871	18.30572437
8872	18.30556982
8873	18.30402514
8874	18.30377771
8875	18.30341866
8876	18.30263956
8877	18.30187694
8878	18.30070641
8879	18.30038389
8880	18.30009551
8881	18.29971914
8882	18.29964926
8883	18.29923681
8884	18.295992
8885	18.29446705
8886	18.29408858
8887	18.29302117
8888	18.29247076
8889	18.2894644
8890	18.28905167
8891	18.28850798
8892	18.28068511
8893	18.28055033
8894	18.27797835
8895	18.26963868
8896	18.26709559
8897	18.26617097
8898	18.26598747
8899	18.26597417
8900	18.26273594
8901	18.26057788
8902	18.25966134
8903	18.25905251
8904	18.25447319
8905	18.25384682
8906	18.25241382
8907	18.24871518
8908	18.24823469
8909	18.24721138
8910	18.24714648
8911	18.24676745
8912	18.24652867
8913	18.24446844
8914	18.24403158
8915	18.24401287
8916	18.24398821
8917	18.24354891
8918	18.24349007
8919	18.24248759
8920	18.24235361
8921	18.24192906
8922	18.24177945
8923	18.24174897
8924	18.24076423
8925	18.24049641
8926	18.24028443
8927	18.23882651
8928	18.23826587
8929	18.2372117
8930	18.23154459
8931	18.228969
8932	18.22882575
8933	18.2210229
8934	18.21931361
8935	18.21830138
8936	18.2168348
8937	18.21660525
8938	18.2135053
8939	18.21021265
8940	18.20939018
8941	18.2091138
8942	18.20893432
8943	18.19936112
8944	18.19929218
8945	18.19904893
8946	18.19861305
8947	18.19765884
8948	18.19328293
8949	18.19027818
8950	18.19021937
8951	18.18783622
8952	18.18769902
8953	18.18698988
8954	18.18493131
8955	18.18371756
8956	18.18354759
8957	18.18327794
8958	18.18301724
8959	18.17782739
8960	18.17779345
8961	18.17709025
8962	18.17697875
8963	18.17032626
8964	18.17017363
8965	18.16982516
8966	18.16256459
8967	18.16224812
8968	18.16208786
8969	18.16199575
8970	18.16160269
8971	18.16142199
8972	18.16064228
8973	18.16008474
8974	18.15512959
8975	18.15270096
8976	18.15246324
8977	18.14600274
8978	18.14594833
8979	18.14590044
8980	18.14343354
8981	18.1422651
8982	18.13767524
8983	18.13577084
8984	18.13153651
8985	18.12839433
8986	18.12703941
8987	18.12620029
8988	18.12222675
8989	18.11871946
8990	18.11787705
8991	18.1106887
8992	18.10931131
8993	18.10852183
8994	18.10787289
8995	18.10505292
8996	18.10386411
8997	18.10358699
8998	18.10219154
8999	18.10086216
9000	18.09878487
9001	18.08895913
9002	18.08654134
9003	18.085019
9004	18.08452837
9005	18.08396394
9006	18.08339286
9007	18.08244338
9008	18.08185665
9009	18.08177796
9010	18.079197
9011	18.07695843
9012	18.07643326
9013	18.07638274
9014	18.07590308
9015	18.07571013
9016	18.07569542
9017	18.07458941
9018	18.07096007
9019	18.06210669
9020	18.06186541
9021	18.05486817
9022	18.04883518
9023	18.04879152
9024	18.04704281
9025	18.0457067
9026	18.03715419
9027	18.03229911
9028	18.02928627
9029	18.02786686
9030	18.02771795
9031	18.02750821
9032	18.02647863
9033	18.0260122
9034	18.02559767
9035	18.02474787
9036	18.02450816
9037	18.02176549
9038	18.02118568
9039	18.02044564
9040	18.01952259
9041	18.01948894
9042	18.0175075
9043	18.01650865
9044	18.01628287
9045	18.0158938
9046	18.01402685
9047	18.01348467
9048	18.01314314
9049	18.01192226
9050	18.01163603
9051	18.0094063
9052	18.00877125
9053	18.0079089
9054	18.00788874
9055	18.00787194
9056	18.00727947
9057	18.00713992
9058	18.00648739
9059	18.0038612
9060	18.00344666
9061	18.00228546
9062	18.00115126
9063	17.99858452
9064	17.99849882
9065	17.99803947
9066	17.99795778
9067	17.99753773
9068	17.9920138
9069	17.99183303
9070	17.99123053
9071	17.99112013
9072	17.99099899
9073	17.99099278
9074	17.99091404
9075	17.98036719
9076	17.98012288
9077	17.97925278
9078	17.97923009
9079	17.97916206
9080	17.97879668
9081	17.97490709
9082	17.97346089
9083	17.96975983
9084	17.96706954
9085	17.96633871
9086	17.96565687
9087	17.96381687
9088	17.96341462
9089	17.96063542
9090	17.95860603
9091	17.95613965
9092	17.9543695
9093	17.95405825
9094	17.94976101
9095	17.94944166
9096	17.94621252
9097	17.9450302
9098	17.94465318
9099	17.94290425
9100	17.9428654
9101	17.93391897
9102	17.93376505
9103	17.93368633
9104	17.93365644
9105	17.93183749
9106	17.93164563
9107	17.93163033
9108	17.92897462
9109	17.92873682
9110	17.92863205
9111	17.92605246
9112	17.92596367
9113	17.92527759
9114	17.92418842
9115	17.92380573
9116	17.91587629
9117	17.91509729
9118	17.91366069
9119	17.91362147
9120	17.91268134
9121	17.91266874
9122	17.91160125
9123	17.90829972
9124	17.90815826
9125	17.90794216
9126	17.90745527
9127	17.90712885
9128	17.90691183
9129	17.90673314
9130	17.90670387
9131	17.9057781
9132	17.90551339
9133	17.90525317
9134	17.90518948
9135	17.90466859
9136	17.90437772
9137	17.90204102
9138	17.90159838
9139	17.90002596
9140	17.89976971
9141	17.89852279
9142	17.89849198
9143	17.89835347
9144	17.89828802
9145	17.89748778
9146	17.88764149
9147	17.88718346
9148	17.88581908
9149	17.88564894
9150	17.88552093
9151	17.88501144
9152	17.88498186
9153	17.88457469
9154	17.88369307
9155	17.88355446
9156	17.88227201
9157	17.87860316
9158	17.87635843
9159	17.87502461
9160	17.86765672
9161	17.86594286
9162	17.86583415
9163	17.86561312
9164	17.8648353
9165	17.86451582
9166	17.8599087
9167	17.8599001
9168	17.85928061
9169	17.85517719
9170	17.8550691
9171	17.85282818
9172	17.85090017
9173	17.85000484
9174	17.84996205
9175	17.84991045
9176	17.84966983
9177	17.84963367
9178	17.84911964
9179	17.84892094
9180	17.84882603
9181	17.8484461
9182	17.84653406
9183	17.84617808
9184	17.84530085
9185	17.84359579
9186	17.84355616
9187	17.84342313
9188	17.84332705
9189	17.84326221
9190	17.84154281
9191	17.84022942
9192	17.83774935
9193	17.82879705
9194	17.82869554
9195	17.82835434
9196	17.82734046
9197	17.82660645
9198	17.82656136
9199	17.82238519
9200	17.82206574
9201	17.8211006
9202	17.82094298
9203	17.81554208
9204	17.81358736
9205	17.81348519
9206	17.81030081
9207	17.81027879
9208	17.81026459
9209	17.80880023
9210	17.80842494
9211	17.80582598
9212	17.80532035
9213	17.80475112
9214	17.80252281
9215	17.80221203
9216	17.79571665
9217	17.79394556
9218	17.79371237
9219	17.79355156
9220	17.79317413
9221	17.79316395
9222	17.79228484
9223	17.79206353
9224	17.79126822
9225	17.79096124
9226	17.79058805
9227	17.79055904
9228	17.78897221
9229	17.78863484
9230	17.78815889
9231	17.78678151
9232	17.78343842
9233	17.78209684
9234	17.78206956
9235	17.77665345
9236	17.77087498
9237	17.76879371
9238	17.76876509
9239	17.7687242
9240	17.76705774
9241	17.76655479
9242	17.76644415
9243	17.76598067
9244	17.7657866
9245	17.76558984
9246	17.76558183
9247	17.76318168
9248	17.76175326
9249	17.76169501
9250	17.76078518
9251	17.76066063
9252	17.7585398
9253	17.75816645
9254	17.75798044
9255	17.75795737
9256	17.75760973
9257	17.75696982
9258	17.75681977
9259	17.75665874
9260	17.75605307
9261	17.7533328
9262	17.74884624
9263	17.74782788
9264	17.74780789
9265	17.74410622
9266	17.74204021
9267	17.7406138
9268	17.74005046
9269	17.73559783
9270	17.733219
9271	17.73289709
9272	17.72700794
9273	17.72618488
9274	17.72524979
9275	17.72510908
9276	17.72431567
9277	17.72324749
9278	17.72206399
9279	17.71849953
9280	17.7179816
9281	17.71739395
9282	17.71677192
9283	17.71444726
9284	17.71368868
9285	17.71321271
9286	17.71047996
9287	17.70830529
9288	17.7035144
9289	17.70323531
9290	17.70181399
9291	17.69914589
9292	17.69722984
9293	17.69686657
9294	17.6964222
9295	17.69602063
9296	17.69575926
9297	17.69541284
9298	17.69013797
9299	17.68817745
9300	17.68794359
9301	17.68784637
9302	17.68644819
9303	17.68585332
9304	17.68576959
9305	17.68548887
9306	17.68529919
9307	17.68479422
9308	17.68205057
9309	17.68190801
9310	17.68167794
9311	17.68163777
9312	17.68073231
9313	17.68064167
9314	17.6789493
9315	17.67862685
9316	17.67572738
9317	17.67353579
9318	17.67329857
9319	17.67131095
9320	17.66959659
9321	17.66867504
9322	17.6677547
9323	17.66527357
9324	17.66525709
9325	17.66509507
9326	17.66503047
9327	17.66434041
9328	17.66403898
9329	17.66400976
9330	17.66399654
9331	17.66313353
9332	17.66281298
9333	17.66280044
9334	17.65115467
9335	17.64788509
9336	17.64620189
9337	17.64610179
9338	17.64563698
9339	17.64509555
9340	17.64503567
9341	17.64498446
9342	17.64477061
9343	17.64314334
9344	17.64284752
9345	17.64146311
9346	17.64128407
9347	17.64073008
9348	17.64064705
9349	17.63212254
9350	17.63206334
9351	17.63205356
9352	17.62959841
9353	17.62753062
9354	17.62751451
9355	17.62670897
9356	17.62646047
9357	17.62601688
9358	17.62350777
9359	17.62349407
9360	17.62250856
9361	17.62199976
9362	17.62164719
9363	17.62148176
9364	17.62072426
9365	17.62066984
9366	17.61954449
9367	17.61928747
9368	17.61818354
9369	17.61813477
9370	17.6180676
9371	17.61703456
9372	17.61698078
9373	17.61565995
9374	17.61533718
9375	17.61104277
9376	17.61080525
9377	17.6105661
9378	17.61044276
9379	17.60963445
9380	17.60949307
9381	17.60811445
9382	17.60809716
9383	17.60798489
9384	17.60771589
9385	17.60771112
9386	17.60735957
9387	17.60407084
9388	17.60397787
9389	17.60396163
9390	17.60345699
9391	17.60283864
9392	17.6026402
9393	17.60260449
9394	17.6014431
9395	17.60103153
9396	17.60090157
9397	17.60016155
9398	17.59955088
9399	17.5990563
9400	17.59878722
9401	17.59831836
9402	17.5981319
9403	17.59552129
9404	17.59536124
9405	17.59444455
9406	17.59419051
9407	17.59381512
9408	17.59076961
9409	17.59064059
9410	17.59045029
9411	17.58952785
9412	17.5893287
9413	17.58815364
9414	17.58809873
9415	17.58716871
9416	17.58516938
9417	17.58450656
9418	17.58429762
9419	17.58403488
9420	17.58128356
9421	17.58125912
9422	17.58121375
9423	17.58112062
9424	17.58109498
9425	17.57800319
9426	17.5769837
9427	17.57689536
9428	17.57630259
9429	17.57599375
9430	17.57516356
9431	17.57445624
9432	17.57442937
9433	17.5718887
9434	17.57141168
9435	17.57139415
9436	17.57096185
9437	17.57083097
9438	17.5663903
9439	17.56606338
9440	17.56409195
9441	17.56316637
9442	17.56312945
9443	17.56305155
9444	17.5593672
9445	17.55497412
9446	17.55239917
9447	17.55050002
